0.4358974358974359, -3.821656050955414
0.5128205128205128, 107.00636942675159
0.5897435897435898, 221.656050955414
0.6153846153846154, 332.484076433121
0.6666666666666666, 450.95541401273886
0.717948717948718, 535.031847133758
0.7948717948717948, 622.9299363057324
1.0512820512820513, 718.4713375796179
1.4615384615384615, 771.9745222929936
1.9487179487179487, 802.547770700637
2.4615384615384617, 821.656050955414
3.0769230769230766, 844.5859872611466
3.6666666666666665, 863.6942675159236
4.256410256410256, 882.8025477707007
4.871794871794871, 898.0891719745223
5.487179487179487, 909.5541401273886
