0.4615384615384615, 3.821656050955414
0.4615384615384615, 87.89808917197452
0.5384615384615384, 210.19108280254778
0.6153846153846154, 351.5923566878981
0.717948717948718, 535.031847133758
0.7692307692307692, 622.9299363057324
0.9487179487179487, 684.0764331210191
1.1794871794871795, 741.4012738853503
1.435897435897436, 787.2611464968153
1.7435897435897436, 817.8343949044586
1.9743589743589742, 836.9426751592357
2.282051282051282, 856.0509554140127
2.717948717948718, 882.8025477707007
3.1538461538461537, 898.0891719745223
3.4871794871794872, 913.375796178344
3.8974358974358974, 932.484076433121
4.435897435897436, 963.0573248407643
