0,5.263
0.1,137.895
0.2,243.158
0.3,349.825
0.4,458.421
0.5,558.947
0.6,655.439
0.7,774.386
0.8,871.579
0.9,1001.053
1,1081.579
1.1,1122.105
1.2,1152.105
1.3,1167.812
1.4,1175.18
1.5,1182.548
1.6,1189.917
1.7,1197.285
1.8,1201.895
1.9,1204.895
2,1207.895
2.1,1210.895
2.2,1213.895
2.3,1216.711
2.4,1219.211
2.5,1221.711
